5.129110097885132,soft
5.218961954116821,medium
6.05863881111145,release
42.310444831848145,soft
42.404375076293945,medium
43.244083881378174,release
48.740089893341064,medium
48.924102783203125,hard
50.41871380805969,release
61.03895282745361,medium
61.227781772613525,hard
61.5060088634491,release
61.784661054611206,medium
61.97282099723816,hard
63.27526593208313,release
190.05856370925903,soft
190.24591183662415,medium
190.34011483192444,release
211.77346086502075,medium
211.86758184432983,release
216.15587878227234,soft
216.25046300888062,release
386.42722368240356,medium
386.5205457210541,release
1032.1605858802795,medium
1032.2549366950989,release
1032.4434819221497,medium
1032.6275079250336,release
1032.8163220882416,medium
1032.9098570346832,hard
1033.0943880081177,release
1034.1184258460999,soft
1034.2129468917847,medium
1034.400857925415,release
1034.58553981781,medium
1034.7737097740173,release
1040.1760058403015,soft
1040.270257949829,medium
1040.3643867969513,hard
1040.921455860138,release
