8.933607816696167,soft
9.018455743789673,medium
11.09936785697937,release
14.97337794303894,soft
15.172252893447876,medium
15.636544942855835,release
15.824569702148438,medium
16.12201976776123,release
36.08774495124817,soft
36.266058921813965,medium
38.81010103225708,release
53.47123980522156,soft
53.62799787521362,medium
53.76357674598694,hard
56.624300718307495,release
200.5259189605713,soft
200.70696592330933,medium
201.29400873184204,release
201.60616302490234,soft
201.72648882865906,medium
201.82968711853027,release
1029.3943269252777,soft
1029.6490778923035,medium
1029.7529017925262,hard
1030.349988937378,release
1032.0145857334137,medium
1032.100594997406,hard
1032.291345834732,release
1032.3909287452698,medium
1032.4854457378387,hard
1032.625543832779,release
1032.7284679412842,hard
1032.8885130882263,release
1032.976938009262,medium
1033.0580248832703,hard
1033.2477719783783,release
1033.3214809894562,hard
1033.4953207969666,release
