15:24:13,83.00
15:24:14,69.00
15:24:15,64.33
15:24:16,60.00
15:24:17,57.60
15:24:18,56.17
15:24:19,55.57
15:24:20,55.50
15:24:21,55.78
15:24:22,56.10
15:24:23,56.73
15:24:24,57.33
15:24:25,58.08
15:24:26,58.79
15:24:27,59.73
15:24:28,60.94
15:24:29,62.18
15:24:30,63.39
15:24:31,64.42
15:24:32,65.35
15:24:33,66.00
15:24:34,66.73
15:24:35,67.30
15:24:36,67.88
15:24:37,68.32
15:24:38,68.77
15:24:39,69.19
15:24:40,69.54
15:24:41,69.83
15:24:42,69.50
15:24:43,69.19
15:24:44,68.91
15:24:45,68.73
15:24:46,68.65
15:24:47,68.69
15:24:48,68.72
15:24:49,68.70
15:24:50,68.66
15:24:51,68.62
15:24:52,68.60
15:24:53,68.59
15:24:54,68.57
15:24:55,68.58
15:24:56,68.57
15:24:57,68.56
15:24:58,68.48
15:24:59,68.38
15:25:00,68.27
15:25:01,68.16
15:25:02,68.02
15:25:03,67.90
15:25:04,67.81
15:25:05,67.70
15:25:06,67.57
15:25:07,67.44
15:25:08,67.30
15:25:09,67.18
15:25:10,67.09
15:25:11,66.98
15:25:12,66.88
15:25:13,66.50
15:25:14,66.60
15:25:15,66.78
15:25:16,67.10
15:25:17,67.43
15:25:18,67.77
15:25:19,68.03
15:25:20,68.25
15:25:21,68.45
15:25:22,68.65
15:25:23,68.78
15:25:24,68.90
15:25:25,68.97
15:25:26,69.02
15:25:27,68.90
15:25:28,68.70
15:25:29,68.45
15:25:30,68.18
15:25:31,67.97
15:25:32,67.73
15:25:33,67.53
15:25:34,67.27
15:25:35,67.02
15:25:36,66.78
15:25:37,66.67
15:25:38,66.48
15:25:39,66.32
15:25:40,66.13
15:25:41,65.92
15:25:42,66.07
15:25:43,66.33
15:25:44,66.58
15:25:45,66.80
15:25:46,66.87
15:25:47,66.85
15:25:48,66.78
15:25:49,66.82
15:25:50,66.90
15:25:51,67.00
15:25:52,67.00
15:25:53,66.95
15:25:54,66.88
15:25:55,66.78
15:25:56,66.68
15:25:57,66.65
15:25:58,66.63
15:25:59,66.62
15:26:00,66.58
15:26:01,66.52
15:26:02,66.50
15:26:03,66.50
15:26:04,66.48
15:26:05,66.53
15:26:06,66.60
15:26:07,66.67
15:26:08,66.77
15:26:09,66.83
15:26:10,66.90
15:26:11,66.95
15:26:12,66.95
15:26:13,66.93
15:26:14,67.02
15:26:15,67.15
15:26:16,67.20
15:26:17,67.18
15:26:18,67.18
15:26:19,67.17
15:26:20,67.17
15:26:21,67.10
15:26:22,67.17
15:26:23,67.35
15:26:24,67.50
15:26:25,67.63
15:26:26,67.78
15:26:27,68.00
15:26:28,68.23
15:26:29,68.50
15:26:30,68.30
15:26:31,68.08
15:26:32,67.90
15:26:33,67.78
15:26:34,67.72
15:26:35,67.65
15:26:36,67.52
15:26:37,67.32
15:26:38,67.18
15:26:39,67.05
15:26:40,66.92
15:26:41,66.85
15:26:42,66.73
15:26:43,66.50
15:26:44,66.27
15:26:45,66.03
15:26:46,65.90
15:26:47,65.80
15:26:48,65.75
15:26:49,65.60
15:26:50,65.47
15:26:51,65.30
15:26:52,65.22
15:26:53,65.18
15:26:54,65.17
15:26:55,65.08
15:26:56,65.25
15:26:57,65.35
15:26:58,65.48
15:26:59,65.63
15:27:00,65.82
