11.87882399559021,medium
11.973563194274902,hard
12.25162410736084,release
24.65026307106018,medium
24.739363193511963,hard
24.834572076797485,release
32.47678589820862,medium
32.5709011554718,hard
34.80718803405762,release
49.16277313232422,medium
49.53552222251892,release
110.86329817771912,medium
111.05055594444275,release
142.3670711517334,medium
142.64546513557434,release
176.66518807411194,medium
177.6902551651001,release
207.04798316955566,soft
207.1420612335205,medium
208.16584014892578,release
297.83117508888245,medium
298.76488614082336,release
299.043820142746,medium
299.88316011428833,release
323.36840200424194,soft
323.741188287735,release
353.288449048996,soft
353.38252210617065,medium
354.31644916534424,release
525.0698392391205,medium
526.0941603183746,release
549.4891700744629,soft
549.5793981552124,medium
550.0462131500244,release
555.2684810161591,medium
556.6650581359863,release
557.1319119930267,soft
557.2220222949982,release
605.0363330841064,soft
605.1306040287018,medium
605.3152992725372,release
979.0962052345276,medium
979.8436369895935,release
