28.923495054244995,soft
29.0175998210907,medium
29.206073999404907,hard
29.48444890975952,release
42.89812111854553,soft
42.988468170166016,medium
43.27097797393799,hard
44.10685110092163,release
47.739410161972046,soft
47.83369421958923,release
62.36544704437256,medium
62.549845933914185,release
135.58220100402832,soft
135.76679801940918,medium
136.04881024360657,release
180.9478850364685,soft
181.50417804718018,release
262.8232159614563,soft
264.6866490840912,release
315.823144197464,soft
315.9170699119568,medium
317.1292440891266,release
440.7283968925476,soft
441.10116600990295,medium
442.2193660736084,release
457.960116147995,soft
458.33214712142944,release
490.55809903144836,soft
491.11488699913025,medium
491.7662260532379,release
553.7970840930939,soft
554.0795090198517,release
620.9558420181274,soft
621.0459911823273,medium
621.2344710826874,hard
621.9797840118408,release
622.2590110301971,soft
699.4774692058563,release
722.3929109573364,soft
722.6709458827972,medium
723.0438010692596,release
784.2392418384552,medium
784.333174943924,hard
785.9182960987091,release
829.6046440601349,soft
829.6944448947906,medium
829.7883648872375,hard
831.3740608692169,release
874.0312960147858,soft
874.3138680458069,release
897.4141778945923,soft
897.504282951355,medium
897.59845495224,hard
897.6926350593567,release
944.9131050109863,soft
945.0075061321259,medium
945.4742901325226,hard
945.658548116684,release
28.923495054244995,soft
29.0175998210907,medium
29.206073999404907,hard
29.48444890975952,release
42.89812111854553,soft
42.988468170166016,medium
43.27097797393799,hard
44.10685110092163,release
47.739410161972046,soft
47.83369421958923,release
62.36544704437256,medium
62.549845933914185,release
135.58220100402832,soft
135.76679801940918,medium
136.04881024360657,release
180.9478850364685,soft
181.50417804718018,release
262.8232159614563,soft
264.6866490840912,release
315.823144197464,soft
315.9170699119568,medium
317.1292440891266,release
440.7283968925476,soft
441.10116600990295,medium
442.2193660736084,release
457.960116147995,soft
458.33214712142944,release
490.55809903144836,soft
491.11488699913025,medium
491.7662260532379,release
553.7970840930939,soft
554.0795090198517,release
620.9558420181274,soft
621.0459911823273,medium
621.2344710826874,hard
621.9797840118408,release
622.2590110301971,soft
699.4774692058563,release
722.3929109573364,soft
722.6709458827972,medium
723.0438010692596,release
784.2392418384552,medium
784.333174943924,hard
785.9182960987091,release
829.6046440601349,soft
829.6944448947906,medium
829.7883648872375,hard
831.3740608692169,release
874.0312960147858,soft
874.3138680458069,release
897.4141778945923,soft
897.504282951355,medium
897.59845495224,hard
897.6926350593567,release
944.9131050109863,soft
945.0075061321259,medium
945.4742901325226,hard
945.658548116684,release
