25.40944814682007,soft
25.665322065353394,release
37.89395713806152,soft
37.980916261672974,medium
38.85489296913147,release
66.9838011264801,medium
67.1534812450409,release
185.2573630809784,medium
185.3653380870819,hard
186.13189220428467,release
279.94002199172974,soft
280.026015996933,medium
280.1167662143707,release
437.761442899704,soft
437.9484341144562,release
697.9861180782318,soft
698.3796279430389,release
960.734708070755,soft
960.9955379962921,release
25.40944814682007,soft
25.665322065353394,release
37.89395713806152,soft
37.980916261672974,medium
38.85489296913147,release
66.9838011264801,medium
67.1534812450409,release
185.2573630809784,medium
185.3653380870819,hard
186.13189220428467,release
279.94002199172974,soft
280.026015996933,medium
280.1167662143707,release
437.761442899704,soft
437.9484341144562,release
697.9861180782318,soft
698.3796279430389,release
960.734708070755,soft
960.9955379962921,release
