EDA_Time,Measurement
18:43:21.750000,1.127704
18:43:22,1.12386
18:43:22.250000,1.130266
18:43:22.500000,1.127704
18:43:22.750000,1.13539
18:43:23,1.13539
18:43:23.250000,1.134109
18:43:23.500000,1.13539
18:43:23.750000,1.137952
18:43:24,1.140515
18:43:24.250000,1.1456389999999999
18:43:24.500000,1.152045
18:43:24.750000,1.153326
18:43:25,1.166137
18:43:25.250000,1.1751040000000001
18:43:25.500000,1.202007
18:43:25.750000,1.2071319999999999
18:43:26,1.213537
18:43:26.250000,1.212256
18:43:26.500000,1.209694
18:43:26.750000,1.208413
18:43:27,1.2045700000000001
18:43:27.250000,1.200726
18:43:27.500000,1.196883
18:43:27.750000,1.194321
18:43:28,1.1930399999999999
18:43:28.250000,1.194321
18:43:28.500000,1.199445
18:43:28.750000,1.213537
18:43:29,1.225067
18:43:29.250000,1.237878
18:43:29.500000,1.248127
18:43:29.750000,1.25197
18:43:30,1.244284
18:43:30.250000,1.246846
18:43:30.500000,1.243003
18:43:30.750000,1.237878
18:43:31,1.234035
18:43:31.250000,1.24044
18:43:31.500000,1.245565
18:43:31.750000,1.200726
18:43:32,1.034183
18:43:32.250000,1.029059
18:43:32.500000,1.026497
18:43:32.750000,1.082865
18:43:33,1.1289850000000001
18:43:33.250000,1.134109
18:43:33.500000,1.140515
18:43:33.750000,1.1635739999999999
18:43:34,1.281436
18:43:34.250000,1.373675
18:43:34.500000,1.439011
18:43:34.750000,1.483849
18:43:35,1.466013
18:43:35.250000,1.4455149999999999
18:43:35.500000,1.4429530000000002
18:43:35.750000,1.4109260000000001
18:43:36,1.395553
18:43:36.250000,1.360963
18:43:36.500000,1.321249
18:43:36.750000,1.295627
18:43:37,1.266161
18:43:37.250000,1.244383
18:43:37.500000,1.22901
18:43:37.750000,1.216199
18:43:38,1.190577
18:43:38.250000,1.147019
18:43:38.500000,1.129084
18:43:38.750000,1.121397
18:43:39,1.114992
18:43:39.250000,1.114992
18:43:39.500000,1.107305
18:43:39.750000,1.109867
18:43:40,1.1162729999999998
18:43:40.250000,1.1342079999999999
18:43:40.500000,1.141895
18:43:40.750000,1.145738
18:43:41,1.152144
18:43:41.250000,1.150863
18:43:41.500000,1.1483
18:43:41.750000,1.149581
18:43:42,1.155987
18:43:42.250000,1.158549
18:43:42.500000,1.15983
18:43:42.750000,1.15983
18:43:43,1.164955
18:43:43.250000,1.167517
18:43:43.500000,1.164955
18:43:43.750000,1.161111
18:43:44,1.15983
18:43:44.250000,1.158549
18:43:44.500000,1.158549
18:43:44.750000,1.152144
18:43:45,1.154706
18:43:45.250000,1.153425
18:43:45.500000,1.154706
18:43:45.750000,1.152144
18:43:46,1.158549
18:43:46.250000,1.15983
18:43:46.500000,1.15983
18:43:46.750000,1.157268
18:43:47,1.154706
18:43:47.250000,1.154706
18:43:47.500000,1.157268
18:43:47.750000,1.153425
18:43:48,1.153425
18:43:48.250000,1.157268
18:43:48.500000,1.157268
18:43:48.750000,1.154706
18:43:49,1.152144
18:43:49.250000,1.155987
18:43:49.500000,1.155987
18:43:49.750000,1.153425
18:43:50,1.154706
18:43:50.250000,1.153425
18:43:50.500000,1.150863
18:43:50.750000,1.152144
18:43:51,1.153425
18:43:51.250000,1.153425
18:43:51.500000,1.152144
18:43:51.750000,1.153425
18:43:52,1.153425
18:43:52.250000,1.150863
18:43:52.500000,1.150863
18:43:52.750000,1.154706
18:43:53,1.154706
18:43:53.250000,1.152144
18:43:53.500000,1.138052
18:43:53.750000,1.13677
18:43:54,1.127803
18:43:54.250000,1.1137110000000001
18:43:54.500000,1.1342079999999999
18:43:54.750000,1.138052
18:43:55,1.143176
18:43:55.250000,1.147019
18:43:55.500000,1.155987
18:43:55.750000,1.154706
18:43:56,1.154706
18:43:56.250000,1.154706
18:43:56.500000,1.157268
18:43:56.750000,1.157268
18:43:57,1.155987
18:43:57.250000,1.149581
18:43:57.500000,1.154706
18:43:57.750000,1.149581
18:43:58,1.147019
18:43:58.250000,1.1483
18:43:58.500000,1.145738
18:43:58.750000,1.147019
18:43:59,1.147019
18:43:59.250000,1.149581
18:43:59.500000,1.149581
18:43:59.750000,1.1483
18:44:00,1.153425
18:44:00.250000,1.150863
18:44:00.500000,1.152144
18:44:00.750000,1.147019
18:44:01,1.149581
18:44:01.250000,1.154706
18:44:01.500000,1.153425
18:44:01.750000,1.152144
18:44:02,1.149581
18:44:02.250000,1.149581
18:44:02.500000,1.149581
18:44:02.750000,1.152144
18:44:03,1.150863
18:44:03.250000,1.1483
18:44:03.500000,1.144457
18:44:03.750000,1.149581
18:44:04,1.1483
18:44:04.250000,1.144457
18:44:04.500000,1.144457
18:44:04.750000,1.145738
18:44:05,1.144457
18:44:05.250000,1.143176
18:44:05.500000,1.145738
18:44:05.750000,1.143176
18:44:06,1.144457
18:44:06.250000,1.143176
18:44:06.500000,1.140614
18:44:06.750000,1.140614
18:44:07,1.138052
18:44:07.250000,1.13677
18:44:07.500000,1.140614
18:44:07.750000,1.1342079999999999
18:44:08,1.1342079999999999
18:44:08.250000,1.135489
18:44:08.500000,1.132927
18:44:08.750000,1.131646
18:44:09,1.129084
18:44:09.250000,1.129084
18:44:09.500000,1.127803
18:44:09.750000,1.126522
18:44:10,1.126522
18:44:10.250000,1.123959
18:44:10.500000,1.123959
18:44:10.750000,1.122678
18:44:11,1.123959
18:44:11.250000,1.122678
18:44:11.500000,1.118835
18:44:11.750000,1.120116
18:44:12,1.118835
18:44:12.250000,1.118835
18:44:12.500000,1.1162729999999998
18:44:12.750000,1.1162729999999998
18:44:13,1.1175540000000002
18:44:13.250000,1.1137110000000001
18:44:13.500000,1.121397
18:44:13.750000,1.122678
18:44:14,1.123959
18:44:14.250000,1.125241
18:44:14.500000,1.126522
18:44:14.750000,1.126522
18:44:15,1.123959
18:44:15.250000,1.123959
18:44:15.500000,1.125241
18:44:15.750000,1.123959
18:44:16,1.121397
18:44:16.250000,1.121397
18:44:16.500000,1.1175540000000002
18:44:16.750000,1.1162729999999998
18:44:17,1.1162729999999998
18:44:17.250000,1.114992
18:44:17.500000,1.118835
18:44:17.750000,1.1162729999999998
18:44:18,1.1137110000000001
18:44:18.250000,1.1137110000000001
18:44:18.500000,1.1124290000000001
18:44:18.750000,1.109867
18:44:19,1.114992
18:44:19.250000,1.1124290000000001
18:44:19.500000,1.107305
18:44:19.750000,1.107305
18:44:20,1.107305
18:44:20.250000,1.106024
18:44:20.500000,1.106024
18:44:20.750000,1.106024
18:44:21,1.1034620000000002
18:44:21.250000,1.104743
18:44:21.500000,1.1034620000000002
18:44:21.750000,1.1021809999999999
18:44:22,1.104743
18:44:22.250000,1.0996190000000001
18:44:22.500000,1.0996190000000001
18:44:22.750000,1.095775
18:44:23,1.0983370000000001
18:44:23.250000,1.095775
18:44:23.500000,1.097056
18:44:23.750000,1.094494
18:44:24,1.091932
18:44:24.250000,1.091932
18:44:24.500000,1.090651
18:44:24.750000,1.093213
18:44:25,1.090651
18:44:25.250000,1.091932
18:44:25.500000,1.090651
18:44:25.750000,1.0880889999999999
18:44:26,1.0880889999999999
18:44:26.250000,1.085526
18:44:26.500000,1.07784
18:44:26.750000,1.0842450000000001
18:44:27,1.081683
18:44:27.250000,1.079121
18:44:27.500000,1.079121
18:44:27.750000,1.0739969999999999
18:44:28,1.0739969999999999
18:44:28.250000,1.065029
18:44:28.500000,1.068872
18:44:28.750000,1.068872
18:44:29,1.067591
18:44:29.250000,1.062467
18:44:29.500000,1.0560610000000001
18:44:29.750000,1.050937
18:44:30,1.049656
18:44:30.250000,1.050937
18:44:30.500000,1.047093
18:44:30.750000,1.050937
18:44:31,1.0560610000000001
18:44:31.250000,1.061186
18:44:31.500000,1.063748
18:44:31.750000,1.079121
18:44:32,1.082964
18:44:32.250000,1.0739969999999999
18:44:32.500000,1.06631
18:44:32.750000,1.050937
18:44:33,1.0445309999999999
18:44:33.250000,1.04325
18:44:33.500000,1.0419690000000001
18:44:33.750000,1.0406879999999998
18:44:34,1.0406879999999998
18:44:34.250000,1.039407
18:44:34.500000,1.0406879999999998
18:44:34.750000,1.0406879999999998
18:44:35,1.035564
18:44:35.250000,1.0547799999999998
18:44:35.500000,1.0599040000000002
18:44:35.750000,1.061186
18:44:36,1.065029
18:44:36.250000,1.065029
18:44:36.500000,1.0586229999999999
18:44:36.750000,1.0547799999999998
18:44:37,1.053499
18:44:37.250000,1.052218
18:44:37.500000,1.0547799999999998
18:44:37.750000,1.0445309999999999
18:44:38,1.050937
18:44:38.250000,1.052218
18:44:38.500000,1.047093
18:44:38.750000,1.0458120000000002
18:44:39,1.049656
18:44:39.250000,1.04325
18:44:39.500000,1.036845
18:44:39.750000,1.036845
18:44:40,1.038126
18:44:40.250000,1.029158
18:44:40.500000,1.024034
18:44:40.750000,1.018909
18:44:41,1.0086600000000001
18:44:41.250000,1.003536
18:44:41.500000,1.000974
18:44:41.750000,0.993287
18:44:42,0.983038
18:44:42.250000,0.9740709999999999
18:44:42.500000,0.9727899999999999
18:44:42.750000,0.94973
18:44:43,0.945887
18:44:43.250000,0.963723
18:44:43.500000,0.958598
18:44:43.750000,0.94835
18:44:44,0.9406629999999999
18:44:44.250000,0.943225
18:44:44.500000,0.9521930000000001
18:44:44.750000,0.9547549999999999
18:44:45,0.9560360000000001
18:44:45.250000,0.9701280000000001
18:44:45.500000,0.9688469999999999
18:44:45.750000,0.9701280000000001
18:44:46,0.9662850000000001
18:44:46.250000,0.967566
18:44:46.500000,0.9662850000000001
18:44:46.750000,0.958598
18:44:47,0.9547549999999999
18:44:47.250000,0.958598
18:44:47.500000,0.94835
18:44:47.750000,0.943225
18:44:48,0.94835
18:44:48.250000,0.9393819999999999
18:44:48.500000,0.934258
18:44:48.750000,0.930414
18:44:49,0.944506
18:44:49.250000,0.943225
18:44:49.500000,0.94835
18:44:49.750000,0.949631
18:44:50,0.94835
18:44:50.250000,0.947069
18:44:50.500000,0.9534739999999999
18:44:50.750000,0.95988
18:44:51,0.9547549999999999
18:44:51.250000,0.949631
18:44:51.500000,0.943225
18:44:51.750000,0.94835
18:44:52,0.957317
18:44:52.250000,0.9688469999999999
18:44:52.500000,0.977815
18:44:52.750000,0.989345
18:44:53,0.99575
18:44:53.250000,1.0034370000000001
18:44:53.500000,1.013686
18:44:53.750000,1.01881
18:44:54,1.021372
18:44:54.250000,1.020091
18:44:54.500000,1.013686
18:44:54.750000,1.012405
18:44:55,1.012405
18:44:55.250000,1.004718
18:44:55.500000,1.000875
18:44:55.750000,1.000875
18:44:56,1.005999
18:44:56.250000,1.002156
18:44:56.500000,1.0034370000000001
18:44:56.750000,0.99575
18:44:57,0.993188
18:44:57.250000,0.9829389999999999
18:44:57.500000,0.958598
18:44:57.750000,0.941944
18:44:58,0.961161
18:44:58.250000,0.9662850000000001
18:44:58.500000,0.9650040000000001
18:44:58.750000,0.957317
18:44:59,0.9560360000000001
18:44:59.250000,0.931695
18:44:59.500000,0.9035110000000001
18:44:59.750000,0.92529
18:45:00,0.9381010000000001
18:45:00.250000,0.934258
18:45:00.500000,0.9381010000000001
18:45:00.750000,0.9355389999999999
18:45:01,0.9355389999999999
18:45:01.250000,0.932976
18:45:01.500000,0.932976
18:45:01.750000,0.9265709999999999
18:45:02,0.9265709999999999
18:45:02.250000,0.924009
18:45:02.500000,0.9214469999999999
18:45:02.750000,0.9214469999999999
18:45:03,0.9176030000000001
18:45:03.250000,0.9176030000000001
18:45:03.500000,0.918884
18:45:03.750000,0.9176030000000001
18:45:04,0.91376
18:45:04.250000,0.91376
18:45:04.500000,0.9086360000000001
18:45:04.750000,0.9086360000000001
18:45:05,0.904792
18:45:05.250000,0.9073549999999999
18:45:05.500000,0.904792
18:45:05.750000,0.899668
18:45:06,0.900949
18:45:06.250000,0.895825
18:45:06.500000,0.894544
18:45:06.750000,0.8907
18:45:07,0.8932620000000001
18:45:07.250000,0.8881379999999999
18:45:07.500000,0.886857
18:45:07.750000,0.885576
18:45:08,0.880451
18:45:08.250000,0.8778889999999999
18:45:08.500000,0.8778889999999999
18:45:08.750000,0.872765
18:45:09,0.872765
18:45:09.250000,0.866359
18:45:09.500000,0.8637969999999999
18:45:09.750000,0.862516
18:45:10,0.8612350000000001
18:45:10.250000,0.8612350000000001
18:45:10.500000,0.8612350000000001
18:45:10.750000,0.8612350000000001
18:45:11,0.8561110000000001
18:45:11.250000,0.8548290000000001
18:45:11.500000,0.857392
18:45:11.750000,0.853548
18:45:12,0.852267
18:45:12.250000,0.852267
18:45:12.500000,0.852267
18:45:12.750000,0.847143
18:45:13,0.842018
18:45:13.250000,0.8407370000000001
18:45:13.500000,0.838175
18:45:13.750000,0.834332
18:45:14,0.833051
18:45:14.250000,0.8317700000000001
18:45:14.500000,0.827926
18:45:14.750000,0.8266450000000001
18:45:15,0.825364
18:45:15.250000,0.822802
18:45:15.500000,0.816396
18:45:15.750000,0.816396
18:45:16,0.8151149999999999
18:45:16.250000,0.8138340000000001
18:45:16.500000,0.80871
18:45:16.750000,0.80871
18:45:17,0.807429
18:45:17.250000,0.806148
18:45:17.500000,0.806148
18:45:17.750000,0.802304
18:45:18,0.8010229999999999
18:45:18.250000,0.8010229999999999
18:45:18.500000,0.798461
18:45:18.750000,0.798461
18:45:19,0.798461
18:45:19.250000,0.79718
18:45:19.500000,0.793337
18:45:19.750000,0.790774
18:45:20,0.789493
18:45:20.250000,0.786931
18:45:20.500000,0.783088
18:45:20.750000,0.78565
18:45:21,0.779245
18:45:21.250000,0.784369
18:45:21.500000,0.7818069999999999
18:45:21.750000,0.783088
18:45:22,0.783088
18:45:22.250000,0.7818069999999999
18:45:22.500000,0.780526
18:45:22.750000,0.780526
18:45:23,0.779245
18:45:23.250000,0.775401
18:45:23.500000,0.775401
18:45:23.750000,0.77412
18:45:24,0.775401
18:45:24.250000,0.775401
18:45:24.500000,0.772839
18:45:24.750000,0.771558
18:45:25,0.770277
18:45:25.250000,0.768996
18:45:25.500000,0.770277
18:45:25.750000,0.7664340000000001
18:45:26,0.763871
18:45:26.250000,0.763871
18:45:26.500000,0.76259
18:45:26.750000,0.7382489999999999
18:45:27,0.7382489999999999
18:45:27.250000,0.735687
18:45:27.500000,0.7369680000000001
18:45:27.750000,0.7318439999999999
18:45:28,0.734406
18:45:28.250000,0.734406
18:45:28.500000,0.734406
18:45:28.750000,0.729282
18:45:29,0.7318439999999999
18:45:29.250000,0.725438
18:45:29.500000,0.721595
18:45:29.750000,0.7241569999999999
18:45:30,0.726719
18:45:30.250000,0.752341
18:45:30.500000,0.771558
18:45:30.750000,0.7920560000000001
18:45:31,0.802304
18:45:31.250000,0.807429
18:45:31.500000,0.807429
18:45:31.750000,0.816396
18:45:32,0.817678
18:45:32.250000,0.824083
18:45:32.500000,0.821521
18:45:32.750000,0.824083
18:45:33,0.821521
18:45:33.250000,0.818959
18:45:33.500000,0.8356129999999999
18:45:33.750000,0.839456
18:45:34,0.8356129999999999
18:45:34.250000,0.8356129999999999
18:45:34.500000,0.817678
18:45:34.750000,0.802304
18:45:35,0.8266450000000001
18:45:35.250000,0.833051
18:45:35.500000,0.827926
18:45:35.750000,0.824083
18:45:36,0.807429
18:45:36.250000,0.790774
18:45:36.500000,0.788212
18:45:36.750000,0.7818069999999999
18:45:37,0.779245
18:45:37.250000,0.775401
18:45:37.500000,0.770277
18:45:37.750000,0.765152
18:45:38,0.7600279999999999
18:45:38.250000,0.7600279999999999
18:45:38.500000,0.756185
18:45:38.750000,0.7587470000000001
18:45:39,0.7587470000000001
18:45:39.250000,0.7587470000000001
18:45:39.500000,0.752341
18:45:39.750000,0.752341
18:45:40,0.756185
18:45:40.250000,0.756185
18:45:40.500000,0.748498
18:45:40.750000,0.747217
18:45:41,0.742093
18:45:41.250000,0.743374
18:45:41.500000,0.742093
18:45:41.750000,0.735687
18:45:42,0.734406
18:45:42.250000,0.735687
18:45:42.500000,0.734406
18:45:42.750000,0.734406
18:45:43,0.7318439999999999
18:45:43.250000,0.734406
18:45:43.500000,0.733125
18:45:43.750000,0.729282
18:45:44,0.730563
18:45:44.250000,0.7318439999999999
18:45:44.500000,0.730563
18:45:44.750000,0.729282
18:45:45,0.725438
18:45:45.250000,0.7241569999999999
18:45:45.500000,0.7177520000000001
18:45:45.750000,0.7177520000000001
18:45:46,0.719033
18:45:46.250000,0.7177520000000001
18:45:46.500000,0.712627
18:45:46.750000,0.712627
18:45:47,0.704941
18:45:47.250000,0.675475
18:45:47.500000,0.6434479999999999
18:45:47.750000,0.658821
18:45:48,0.663946
18:45:48.250000,0.65754
18:45:48.500000,0.639605
18:45:48.750000,0.624232
18:45:49,0.628075
18:45:49.250000,0.630637
18:45:49.500000,0.637042
18:45:49.750000,0.640886
18:45:50,0.644729
18:45:50.250000,0.6434479999999999
18:45:50.500000,0.639605
18:45:50.750000,0.648572
18:45:51,0.656259
18:45:51.250000,0.6690699999999999
18:45:51.500000,0.6690699999999999
18:45:51.750000,0.666508
18:45:52,0.625513
18:45:52.250000,0.63448
18:45:52.500000,0.6908489999999999
18:45:52.750000,0.71519
18:45:53,0.7241569999999999
18:45:53.250000,0.7177520000000001
18:45:53.500000,0.697254
18:45:53.750000,0.685724
18:45:54,0.688286
18:45:54.250000,0.6908489999999999
18:45:54.500000,0.710065
18:45:54.750000,0.719033
18:45:55,0.711346
18:45:55.250000,0.694692
18:45:55.500000,0.679319
18:45:55.750000,0.674194
18:45:56,0.647291
18:45:56.250000,0.663946
18:45:56.500000,0.653697
18:45:56.750000,0.625513
18:45:57,0.619107
18:45:57.250000,0.608858
18:45:57.500000,0.603734
18:45:57.750000,0.584517
18:45:58,0.583236
18:45:58.250000,0.589642
18:45:58.500000,0.5883609999999999
18:45:58.750000,0.583236
18:45:59,0.578112
18:45:59.250000,0.579393
18:45:59.500000,0.584517
18:45:59.750000,0.593485
18:46:00,0.584517
18:46:00.250000,0.570425
18:46:00.500000,0.592204
18:46:00.750000,0.594766
18:46:01,0.5986100000000001
18:46:01.250000,0.5986100000000001
18:46:01.500000,0.5768310000000001
18:46:01.750000,0.533273
18:46:02,0.537117
18:46:02.250000,0.533273
18:46:02.500000,0.537117
18:46:02.750000,0.5076510000000001
18:46:03,0.48843500000000006
18:46:03.250000,0.49483999999999995
