0.48445796966552734,medium
0.4905250072479248,release
5.5411248207092285,soft
5.554646968841553,release
5.779018878936768,soft
5.791118860244751,release
63.36700391769409,soft
64.2068989276886,release
64.76769375801086,soft
67.467111825943,medium
68.58635091781616,release
69.24039793014526,soft
69.33046889305115,medium
69.98607897758484,release
77.62501096725464,soft
77.81295585632324,medium
78.36985993385315,release
81.72450590133667,soft
82.00278687477112,release
132.13160181045532,soft
132.41007804870605,release
176.76368474960327,soft
177.13643288612366,medium
177.50907182693481,hard
178.53308582305908,release
188.22361087799072,soft
188.31375098228455,release
193.99884390830994,soft
194.37170886993408,medium
195.11697793006897,release
220.64615988731384,soft
220.83455276489258,release
221.48566508293152,soft
222.04284596443176,release
294.5306067466736,soft
295.83726596832275,release
369.9998619556427,soft
370.9337079524994,release
459.5382659435272,soft
461.02921986579895,release
461.6803820133209,soft
464.1952540874481,release
619.1518268585205,soft
620.5486710071564,release
675.1495928764343,soft
675.243864774704,release
676.0834476947784,soft
677.0133259296417,release
678.5039911270142,soft
678.8780407905579,release
696.4888069629669,soft
697.4192147254944,medium
697.6970729827881,release
874.455365896225,soft
876.1309220790863,release
877.5272529125214,soft
877.9001359939575,release
974.6137537956238,soft
974.9868280887604,release
975.6375818252563,soft
977.6896440982819,release
978.807785987854,soft
978.992996931076,medium
979.553277015686,release
980.2042670249939,soft
980.6712539196014,medium
980.7654519081116,release
981.0442769527435,soft
981.6955997943878,medium
981.7895069122314,release
981.9736759662628,medium
982.0681779384613,release
982.1636710166931,medium
982.4409348964691,release
1182.4754168987274,soft
1183.7819588184357,release
0.48445796966552734,medium
0.4905250072479248,release
5.5411248207092285,soft
5.554646968841553,release
5.779018878936768,soft
5.791118860244751,release
63.36700391769409,soft
64.2068989276886,release
64.76769375801086,soft
67.467111825943,medium
68.58635091781616,release
69.24039793014526,soft
69.33046889305115,medium
69.98607897758484,release
77.62501096725464,soft
77.81295585632324,medium
78.36985993385315,release
81.72450590133667,soft
82.00278687477112,release
132.13160181045532,soft
132.41007804870605,release
176.76368474960327,soft
177.13643288612366,medium
177.50907182693481,hard
178.53308582305908,release
188.22361087799072,soft
188.31375098228455,release
193.99884390830994,soft
194.37170886993408,medium
195.11697793006897,release
220.64615988731384,soft
220.83455276489258,release
221.48566508293152,soft
222.04284596443176,release
294.5306067466736,soft
295.83726596832275,release
369.9998619556427,soft
370.9337079524994,release
459.5382659435272,soft
461.02921986579895,release
461.6803820133209,soft
464.1952540874481,release
619.1518268585205,soft
620.5486710071564,release
675.1495928764343,soft
675.243864774704,release
676.0834476947784,soft
677.0133259296417,release
678.5039911270142,soft
678.8780407905579,release
696.4888069629669,soft
697.4192147254944,medium
697.6970729827881,release
874.455365896225,soft
876.1309220790863,release
877.5272529125214,soft
877.9001359939575,release
974.6137537956238,soft
974.9868280887604,release
975.6375818252563,soft
977.6896440982819,release
978.807785987854,soft
978.992996931076,medium
979.553277015686,release
980.2042670249939,soft
980.6712539196014,medium
980.7654519081116,release
981.0442769527435,soft
981.6955997943878,medium
981.7895069122314,release
981.9736759662628,medium
982.0681779384613,release
982.1636710166931,medium
982.4409348964691,release
1182.4754168987274,soft
1183.7819588184357,release

