63.14432191848755,soft
63.31379580497742,medium
63.49459409713745,hard
63.661234855651855,release
70.7397928237915,soft
70.82554793357849,hard
71.70073199272156,release
80.3451189994812,soft
80.43571209907532,medium
80.69712686538696,release
85.06470203399658,soft
85.67450284957886,release
88.99399590492249,soft
89.60639786720276,release
133.80488872528076,soft
134.152441740036,release
136.60195302963257,soft
136.6878719329834,medium
136.86673092842102,hard
137.2133560180664,release
181.3245189189911,soft
181.4970908164978,medium
181.5857639312744,hard
183.50887894630432,release
191.19416975975037,soft
192.33017587661743,release
197.39649891853333,soft
199.31618690490723,release
207.09226179122925,soft
207.61788702011108,release
317.8471989631653,soft
320.90473198890686,release
377.073570728302,soft
377.681254863739,release
430.35833191871643,soft
431.5818350315094,release
473.864000082016,soft
477.616770029068,release
483.21126794815063,soft
484.2569978237152,release
519.2867619991302,soft
520.7711827754974,release
612.0491988658905,soft
613.5393040180206,release
633.1044409275055,soft
634.0674459934235,release
647.0869240760803,soft
647.3452076911926,release
647.9572508335114,soft
648.0411229133606,release
648.1358358860016,soft
649.3531169891357,release
662.8095800876617,soft
663.0725169181824,release
663.3309750556946,soft
663.7753977775574,release
664.0288529396057,soft
664.4673988819122,release
671.9755640029907,soft
673.6400549411774,release
700.0184969902039,soft
700.4572076797485,release
715.0399618148804,soft
716.4458010196686,release
748.3222370147705,soft
749.0372438430786,release
818.0379300117493,soft
818.9078149795532,release
819.781543970108,soft
821.2737648487091,release
821.7922999858856,soft
822.1424367427826,release
823.012158870697,soft
825.1125917434692,release
825.2011888027191,soft
827.039125919342,release
869.3122179508209,soft
872.7356188297272,release
873.2505307197571,soft
874.814416885376,release
877.8754498958588,soft
878.0488588809967,release
878.3094637393951,soft
878.4038519859314,release
893.2488379478455,soft
893.4216439723969,release
894.0357809066772,soft
894.2106649875641,release
1015.1094470024109,soft
1015.2014799118042,release
1093.2116849422455,soft
1093.3898339271545,release
