20.647842168807983,soft
20.73989224433899,medium
21.08683705329895,release
49.749526023864746,soft
50.243043184280396,medium
50.834047079086304,hard
51.84644412994385,soft
52.1078200340271,medium
52.82008123397827,release
213.2275321483612,soft
213.4018201828003,medium
213.49118208885193,release
298.15382504463196,soft
298.50535130500793,release
450.8802742958069,medium
451.1430630683899,release
457.60751819610596,soft
457.70450019836426,hard
457.78526520729065,release
459.0928781032562,medium
459.1759741306305,hard
459.52754831314087,release
642.0401473045349,soft
642.2974321842194,release
674.8003823757172,soft
675.0624921321869,release
710.356810092926,soft
710.4430100917816,medium
710.6208760738373,release
799.0327453613281,soft
799.1207733154297,medium
799.4709522724152,release
800.2583291530609,medium
800.4295680522919,hard
800.5196151733398,release
1079.583476305008,medium
1079.8429901599884,release
1093.8433301448822,medium
1094.0002682209015,release
1095.6572992801666,soft
1095.7430672645569,medium
