4.850615978240967,medium
5.290526866912842,hard
6.610515117645264,release
30.18992304801941,soft
30.401142835617065,medium
30.97041916847229,hard
31.756040811538696,release
35.07462692260742,soft
35.25315999984741,medium
38.221150159835815,release
43.023000955581665,soft
43.6411509513855,medium
47.878315925598145,release
321.9505021572113,soft
323.86425590515137,release
776.3759479522705,soft
778.113039970398,release
852.6286880970001,soft
852.9906919002533,medium
853.3291959762573,hard
853.8530840873718,release
854.2033131122589,medium
856.1227498054504,hard
856.753849029541,release
856.8238298892975,medium
857.2613208293915,release
860.8461580276489,soft
860.9284358024597,release
861.6287569999695,soft
861.7138221263885,release
863.5498530864716,soft
863.6448721885681,medium
870.48539686203,release
955.2708749771118,soft
955.4461669921875,medium
957.1062359809875,release
