9.521997213363647,medium
9.710683107376099,hard
10.26718020439148,release
34.02691626548767,soft
34.12173318862915,hard
34.67886710166931,release
55.546361207962036,medium
55.64074206352234,hard
56.10748910903931,release
59.928739070892334,medium
60.01905417442322,hard
60.301637172698975,release
88.71405124664307,medium
88.90256428718567,hard
89.2753689289093,release
90.39344215393066,soft
90.48356103897095,medium
90.57788109779358,hard
91.4173812866211,release
92.71975088119507,soft
92.90822720527649,release
93.18670010566711,medium
93.2809579372406,hard
93.74778604507446,release
95.42298412322998,medium
95.51720190048218,hard
96.54133820533752,release
98.7775011062622,medium
98.8717041015625,hard
99.98971009254456,release
176.75731420516968,medium
176.85162115097046,hard
177.22432017326355,release
181.97537422180176,soft
182.0696051120758,hard
182.81526517868042,release
186.82065892219543,medium
186.915109872818,hard
187.47196316719055,release
196.41749620437622,hard
196.97861194610596,release
208.622652053833,medium
208.71805119514465,hard
210.20808029174805,release
214.95895314216614,hard
215.61014103889465,release
250.64142107963562,medium
250.73595309257507,hard
251.38704800605774,release
271.4195258617401,medium
271.50975704193115,hard
273.0010950565338,release
295.35944509506226,soft
295.45361709594727,medium
295.54789304733276,hard
296.38337993621826,release
311.4774720668793,medium
311.66062808036804,hard
312.31632900238037,release
320.60714292526245,soft
320.700040102005,release
321.3515431880951,medium
321.4453692436218,hard
322.28110909461975,release
338.02536606788635,soft
338.1195011138916,medium
338.2139050960541,hard
339.2378089427948,release
351.9059970378876,medium
352.0004780292511,hard
352.65170526504517,release
365.6924102306366,hard
366.4384710788727,release
382.370609998703,medium
382.46084094047546,hard
383.76726722717285,release
390.19439220428467,hard
390.93906116485596,release
402.48924708366394,medium
402.58325815200806,hard
403.1404860019684,release
420.6539511680603,medium
420.7482900619507,hard
421.58806705474854,release
427.08431100845337,hard
427.82969188690186,release
458.94162106513977,medium
459.13023018836975,hard
459.87545013427734,release
468.44371008872986,medium
468.63244223594666,hard
469.6560251712799,release
479.7156002521515,soft
479.8095541000366,medium
479.9942820072174,release
496.95043992996216,soft
497.0446889400482,medium
497.41731214523315,hard
498.5355021953583,release
516.1399471759796,medium
516.233510017395,hard
517.0733060836792,release
521.8247191905975,medium
521.9144101142883,hard
522.8484280109406,release
533.2803049087524,medium
533.3746330738068,hard
534.3041670322418,release
564.1136209964752,medium
564.2078242301941,hard
565.2318820953369,release
567.8407092094421,medium
568.0291142463684,hard
568.3078920841217,release
580.0459980964661,medium
580.1401450634003,hard
580.6031203269958,release
598.3052830696106,soft
598.3953249454498,release
600.8200042247772,medium
600.9102668762207,hard
602.1226000785828,release
608.5500440597534,soft
608.64306807518,hard
609.4826502799988,release
613.8609659671783,medium
613.9554650783539,hard
614.7009720802307,release
638.6407301425934,hard
639.2917420864105,release
640.3158872127533,medium
640.4102232456207,hard
641.2496531009674,release
651.5874938964844,soft
651.6816010475159,medium
651.7763831615448,hard
652.2387142181396,release
655.5027761459351,medium
655.5931870937347,hard
656.9896941184998,release
679.722341299057,medium
679.8156039714813,hard
681.6791350841522,release
688.0112600326538,medium
688.105663061142,hard
688.8513541221619,release
696.0226812362671,medium
696.1169390678406,hard
696.584221124649,release
697.8861923217773,medium
697.9819972515106,hard
698.8203892707825,release
703.3828659057617,hard
704.2224590778351,release
772.6021010875702,medium
772.6919271945953,hard
773.2538850307465,release
831.1964302062988,soft
831.2864918708801,hard
832.3147830963135,release
870.0409321784973,medium
870.1351282596588,hard
871.2531471252441,release
902.4590971469879,medium
902.5507431030273,hard
904.6953520774841,release
952.8538880348206,medium
952.9480760097504,hard
954.5332820415497,release
982.6630520820618,medium
982.757392168045,release
983.9657621383667,medium
984.0607612133026,hard
985.4565289020538,release
1018.0631182193756,medium
1018.153548002243,hard
1018.6200420856476,release
1023.0931870937347,soft
1023.1874392032623,hard
1024.3952152729034,release
1028.3107740879059,medium
1028.4008400440216,hard
1028.96200299263,release
